gauges,LAT,LONG,gauge_name,Cal_KGE
6278300,44.50802,-107.40369,"       SHELL CREEK ABOVE SHELL CREEK RESERVOIR, WY",0.7035078784926212
6280300,44.20828,-109.55489,"         SOUTH FORK SHOSHONE RIVER NEAR VALLEY, WY",0.4955147967879656
6289000,45.00691,-107.61509,    Little Bighorn River at State Line nr Wyola MT,0.752402883659807
6311000,44.02774,-107.08089,"         NORTH FORK POWDER RIVER NEAR HAZELTON, WY",0.5528772834332774
6332515,47.78724,-102.76853,"                    BEAR DEN CREEK NR MANDAREE, ND",0.3584406931303893
6339100,47.23613,-102.76991,"                        KNIFE RIVER AT MANNING, ND",0.3188605984795848
6344600,47.02779,-103.05324,"                     GREEN RIVER NR NEW HRADEC, ND",0.21383403840455484
6350000,46.42667,-102.55183,"                    CANNONBALL RIVER AT REGENT, ND",0.011070802371994759
6352000,46.15417,-102.47405,"                         CEDAR CREEK NR HAYNES, ND",0.14614796461913726
6404000,43.87249,-103.33658,                        BATTLE CR NEAR KEYSTONE SD,0.7446862158064713
6406000,43.82805,-103.19602,                           BATTLE CR AT HERMOSA SD,0.6804170704504684
6409000,44.01359,-103.83048,   CASTLE CR ABOVE DEERFIELD RES NEAR HILL CITY SD,-0.20276145338183982
6431500,44.48248,-103.86159,                      SPEARFISH CR AT SPEARFISH SD,0.19549607576791284
6440200,43.96888,-101.76709,"               SOUTH FORK BAD R NEAR COTTONWOOD,SD",0.23654219925581155
6447500,43.16667,-101.63015,                     LITTLE WHITE R NEAR MARTIN SD,0.440558742656847
6470800,46.22524,-98.07177,"                           BEAR CREEK NR OAKES, ND",0.2012189989312243
6477500,43.7764,-98.24567,                 FIRESTEEL CR NEAR MOUNT VERNON SD,0.5552978431676076
6479215,45.1808,-97.18619,                    BIG SIOUX RIVER NR FLORENCE SD,0.3868030168799256
6601000,42.32158,-96.48768,"                           OMAHA CR AT HOMER, NEBR",0.4076188972145669
6614800,40.49609,-105.86501,"             MICHIGAN RIVER NEAR CAMERON PASS, CO.",0.42389549871747967
6622700,41.37024,-106.52058,"               NORTH BRUSH CREEK NEAR SARATOGA, WY",0.8376058278213946
6623800,41.02358,-106.82477,"ENCAMPMENT RIVER AB HOG PARK CR, NR ENCAMPMENT, WY",0.8056410146470351
6632400,41.58525,-106.22279," ROCK CREEK AB KING CANYON CANAL, NR ARLINGTON, WY",0.4823203515576615
6746095,40.53998,-105.88279,"  JOE WRIGHT CREEK ABOVE JOE WRIGHT RESERVOIR, CO.",0.10727131434737203
6803510,40.89311,-96.68155,"             LITTLE SALT CREEK NEAR LINCOLN, NEBR.",0.3702716160292251
6803530,41.0157,-96.54428,"                    ROCK CREEK NEAR CERESCO, NEBR.",0.5304342535018893
6814000,39.94778,-96.10862,"                            TURKEY C NR SENECA, KS",0.5461527300920814
6847900,39.76985,-100.10078,"          PRAIRIE DOG C AB KEITH SEBELIUS LAKE, KS",0.0500525171760805
6853800,39.89925,-98.25043,"                      WHITE ROCK C NR BURR OAK, KS",0.3241368764745336
6876700,39.13907,-97.83696,"                                 SALT C NR ADA, KS",0.7685373552186944
6878000,39.03111,-97.04029,"                          CHAPMAN C NR CHAPMAN, KS",0.5264897543944134
6879650,39.10195,-96.59521,"                          KINGS C NR MANHATTAN, KS",0.10556302177978438
6885500,39.68192,-96.44289,"               BLACK VERMILLION R NR FRANKFORT, KS",0.517825373786974
6888500,39.06265,-96.15025,"                              MILL C NR PAXICO, KS",0.5792462673736208
6889200,39.23833,-95.8886,"                            SOLDIER C NR DELIA, KS",0.5020723351684364
6889500,39.09938,-95.72495,"                           SOLDIER C NR TOPEKA, KS",0.4792767590153012
6892000,39.11633,-95.01088,"                      STRANGER C NR TONGANOXIE, KS",0.697383621243852
6903400,40.95189,-93.25985,"                  Chariton River near Chariton, IA",0.7094173737757867
6906800,38.70225,-92.97883,"                  Lamine River near Otterville, MO",0.5055041458854088
6910800,38.56701,-95.96163,"                MARAIS DES CYGNES R NR READING, KS",0.4897577108457356
6911900,38.71069,-95.83603,"                       DRAGOON C NR BURLINGAME, KS",0.43795566185181456
6917000,38.01897,-94.71367,"                           L OSAGE R AT FULTON, KS",0.717943701082629
6918460,37.40237,-93.80203,"               Turnback Creek above Greenfield, MO",0.7298264414153375
6919500,37.8342,-93.87549,"                Cedar Creek near Pleasant View, MO",0.7132039509368249
6921070,37.68265,-93.37033,"                Pomme de Terre River near Polk, MO",0.6054237866850802
6921200,37.75047,-93.26618,"                       Lindley Creek near Polk, MO",0.5258812775227627
7057500,36.62303,-92.24813,"                North Fork River near Tecumseh, MO",0.7722365501828077
7060710,35.99535,-92.21265,"           North Sylamore Creek near Fifty Six, AR",0.42358057430270135
7066000,37.15408,-91.35816,"                        Jacks Fork at Eminence, MO",0.7572596122109794
7083000,39.17221,-106.38919,"                    HALFMOON CREEK NEAR MALTA, CO.",0.24921045633717598
7142300,37.87159,-98.87614,"                   RATTLESNAKE C NR MACKSVILLE, KS",0.14311088091838065
7145700,37.24955,-97.4039,"                         SLATE C AT WELLINGTON, KS",0.5102765364936166
7167500,37.70821,-96.2236,"                             OTTER C AT CLIMAX, KS",0.5192022210443807
7180500,38.19645,-96.82458,"                        CEDAR C NR CEDAR POINT, KS",0.5982086779423368
7184000,37.28125,-95.03267,"                         LIGHTNING C NR MCCUNE, KS",0.48553746744864645
7195800,36.25548,-94.43394,"                     Flint Creek at Springtown, AR",0.7188495090931044
7196900,35.88008,-94.48661,"                     Baron Fork at Dutch Mills, AR",0.6274453957656889
7197000,35.9212,-94.83856,"                           Baron Fork at Eldon, OK",0.8036726473817473
7208500,36.37226,-104.97,"                    RAYADO CREEK NEAR CIMARRON, NM",0.5783357402680511
7261000,35.2988,-92.40393,"                         Cadron Creek near Guy, AR",0.8481720126814749
7263295,34.8762,-92.77461,"           Maumelle River at Williams Junction, AR",0.7697450002753584
7299670,34.35452,-99.74037,"                Groesbeck Ck at SH 6 nr Quanah, TX",0.37924599911186097
7301410,35.4731,-100.12095,"                       Sweetwater Ck nr Kelton, TX",0.5282443937007015
7315200,33.81288,-98.08504,"           E Fk Little Wichita Rv nr Henrietta, TX",0.5016910346864727
7315700,34.00426,-97.56697,"                       Mud Creek near Courtney, OK",0.802188701337285
7335700,34.63844,-94.61272,"                 Kiamichi River near Big Cedar, OK",0.6649634012152505
7340300,34.37955,-94.23576,"               Cossatot River near Vandervoort, AR",0.7579578112205947
7346045,32.77792,-94.35742,"              Black Cypress Bayou at Jefferson, TX",0.810202219758758
8023080,31.97933,-93.93408,"                 Bayou Grand Cane near Stanley, LA",0.6393789011239317
8050800,33.55455,-96.94723,"                     Timber Ck nr Collinsville, TX",0.32295906740859737
8066200,30.71631,-94.95882,"                    Long King Ck at Livingston, TX",0.3730811263323969
8066300,30.48139,-94.77972,"                              Menard Ck nr Rye, TX",0.736044821919092
8070000,30.3366,-95.1041,"              E Fk San Jacinto Rv nr Cleveland, TX",0.6056111102529609
8070200,30.14549,-95.12438,"              E Fk San Jacinto Rv nr New Caney, TX",0.6342609375093109
8082700,33.32927,-99.46508,"                          Millers Ck nr Munday, TX",-0.0428829548527192
8086212,32.7329,-99.14063,"                          Hubbard Ck bl Albany, TX",0.35662010385751
8086290,32.64846,-99.00451,"                 Big Sandy Ck abv Breckenridge, TX",0.25737149798834236
8101000,31.28489,-97.88502,"                        Cowhouse Ck at Pidcoke, TX",0.5350725131425527
8103900,30.91157,-98.03697,"                       S Fk Rocky Ck nr Briggs, TX",0.3685146006016119
8104900,30.62575,-97.69112,"             S Fk San Gabriel Rv at Georgetown, TX",0.3466853422389965
8109700,30.33938,-96.9047,"                   Middle Yegua Ck nr Dime Box, TX",0.38272392518667053
8150800,30.64352,-99.09588,"                            Beaver Ck nr Mason, TX",0.21292448288793442
8158700,30.08299,-98.00779,"                         Onion Ck nr Driftwood, TX",0.6289791145925854
8158810,30.15549,-97.94001,"               Bear Ck bl FM 1826 nr Driftwood, TX",0.4238711620890431
8164300,29.46691,-96.81276,"                   Navidad Rv nr Hallettsville, TX",0.28149356869467546
8164600,28.89138,-96.81915,"                           Garcitas Ck nr Inez, TX",0.550042048028358
8165300,30.0641,-99.38699,"                     N Fk Guadalupe Rv nr Hunt, TX",0.2912474891361768
8171300,29.97938,-97.91,"                             Blanco Rv nr Kyle, TX",0.46561052531422686
8175000,29.21525,-97.44943,"                        Sandies Ck nr Westhoff, TX",0.29877339816843695
8176900,28.86165,-97.22638,"           Coleto Ck at Arnold Rd nr Schroeder, TX",0.1022417163253293
8178880,29.72384,-99.07004,"                          Medina Rv at Bandera, TX",0.6317771723217293
8189500,28.29195,-97.27916,"                         Mission Rv at Refugio, TX",0.5336815345188505
8190000,29.42857,-99.99729,"                           Nueces Rv at Laguna, TX",0.38671426848520707
8190500,29.47273,-100.23646,"                  W Nueces Rv nr Brackettville, TX",-0.12837105811904514
8194200,27.96501,-98.96697,"                      San Casimiro Ck nr Freer, TX",0.5034154682169772
8195000,29.48857,-99.70478,"                             Frio Rv at Concan, TX",0.45050826380479525
8196000,29.50468,-99.78145,"                   Dry Frio Rv nr Reagan Wells, TX",0.4894262863396195
8198500,29.31431,-99.48047,"                         Sabinal Rv at Sabinal, TX",0.11695720466590298
8200000,29.56967,-99.24671,"                           Hondo Ck nr Tarpley, TX",0.6195648948264101
8202700,29.37079,-99.28782,"              Seco Ck at Rowe Ranch nr D'Hanis, TX",-0.3349950618693911
8267500,36.54169,-105.5564,"                         RIO HONDO NEAR VALDEZ, NM",0.7335842405167536
8269000,36.43947,-105.50362,"                  RIO PUEBLO DE TAOS NEAR TAOS, NM",0.7014109279768486
8271000,36.50836,-105.53084,"                   RIO LUCERO NEAR ARROYO SECO, NM",0.2328517750692698
8324000,35.66169,-106.74337,"                        JEMEZ RIVER NEAR JEMEZ, NM",0.639568623639132
8377900,35.77725,-105.65807,"                         RIO MORA NEAR TERRERO, NM",0.63441075104507
8378500,35.70837,-105.68252,"                        PECOS RIVER NEAR PECOS, NM",0.6337594807861437
8380500,35.65199,-105.3189,"                 GALLINAS CREEK NEAR MONTEZUMA, NM",0.4318874617812075
9035900,39.79582,-106.03057,"        SOUTH FORK OF WILLIAMS FORK NEAR LEAL, CO.",0.6397773274994817
9047700,39.59443,-105.97252,"                   KEYSTONE GULCH NEAR DILLON, CO.",0.7585808862866585
9065500,39.62582,-106.27808,"    GORE CREEK AT UPPER STATION, NEAR MINTURN, CO.",0.22406986692337838
9066000,39.59638,-106.26503,"                BLACK GORE CREEK NEAR MINTURN, CO.",
9066200,39.64832,-106.32308,"                     BOOTH CREEK NEAR MINTURN, CO.",0.030591872919826124
9066300,39.64582,-106.38225,"                    MIDDLE CREEK NEAR MINTURN, CO.",
9081600,39.23221,-107.22727,"  CRYSTAL RIVER AB AVALANCHE C, NEAR REDSTONE, CO.",0.760436460386183
9107000,38.86027,-106.5667,"                  TAYLOR RIVER AT TAYLOR PARK, CO.",0.6070666882243674
9210500,42.09605,-110.41656,"FONTENELLE C NR HERSCHLER RANCH, NR FONTENELLE, WY",0.7129891276845097
9223000,42.11049,-110.70962,"     HAMS FORK BELOW POLE CREEK, NEAR FRONTIER, WY",0.8278885572122588
9306242,39.92025,-108.47287,"                    CORRAL GULCH NEAR RANGELY, CO.",0.17546239031016297
9312600,39.87579,-111.03739," WHITE RIVER BL TABBYUNE C NEAR SOLDIER SUMMIT, UT",
9352900,37.4775,-107.54367,"                VALLECITO CREEK NEAR BAYFIELD, CO.",0.6349944055891772
9378170,37.84666,-109.36956,"   SOUTH CREEK ABOVE RESERVOIR NEAR MONTICELLO, UT",
9386900,35.28253,-108.55341,"                         RIO NUTRIA NEAR RAMAH, NM",0.46789751191917217
9404450,37.33943,-112.60438,"          EAST FORK VIRGIN RIVER NEAR GLENDALE, UT",
9430600,33.16673,-108.64978,"                     MOGOLLON CREEK NEAR CLIFF, NM",0.5455239235876274
9447800,32.95562,-109.53119,"                    BONITA CREEK NEAR MORENCI, AZ.",0.0688882157244105
9484600,32.03591,-110.67758,"                       PANTANO WASH NEAR VAIL, AZ.",0.1566979086027952
9492400,33.82227,-109.81454,"       EAST FORK WHITE RIVER NEAR FORT APACHE, AZ.",0.5805496511253576
9494000,33.73644,-110.16677,"                 WHITE RIVER NEAR FORT APACHE, AZ.",0.67225183627669
9497980,33.82783,-110.85623,"                      CHERRY CREEK NEAR GLOBE, AZ.",0.5837054384866618
9505350,34.72863,-111.77571,"                DRY BEAVER CREEK NEAR RIMROCK, AZ.",0.2960316873928982
9505800,34.53864,-111.69404,"             WEST CLEAR CREEK NEAR CAMP VERDE, AZ.",0.515341207471516
9508300,34.16087,-111.69292,"                 WET BOTTOM CREEK NEAR CHILDS, AZ.",0.5760129212976786
9510200,33.69421,-111.5418,"            SYCAMORE CREEK NEAR FORT MCDOWELL, AZ.",0.5856082870980589
9512280,33.88726,-111.95404," CAVE CREEK BLW COTTONWOOD CR NEAR CAVE CREEK, AZ.",0.17121768704059237
9513780,33.9742,-112.09905,"                  NEW RIVER NEAR ROCK SPRINGS, AZ.",0.2944143382877773
10234500,38.28053,-112.56827,"                      BEAVER RIVER NEAR BEAVER, UT",0.7172003302202958
10244950,39.20154,-114.68916,"                              STEPTOE C NR ELY, NV",0.464367401802838
10336645,39.05185,-120.11852,                         GENERAL C NR MEEKS BAY CA,0.6870655864257251
10336660,39.10741,-120.16214,                      BLACKWOOD C NR TAHOE CITY CA,0.2604304015285077
10343500,39.43157,-120.23798,                           SAGEHEN C NR TRUCKEE CA,0.7757131904019733
12010000,46.37399,-123.74348,"                    NASELLE RIVER NEAR NASELLE, WA",0.6556030628971818
12013500,46.65093,-123.65266,"                    WILLAPA RIVER NEAR WILLAPA, WA",0.9190110310761704
12020000,46.61732,-123.27764,"                      CHEHALIS RIVER NEAR DOTY, WA",0.820728184935466
12025700,46.7726,-122.59401,"                  SKOOKUMCHUCK RIVER NEAR VAIL, WA",0.7964561052196835
12035000,47.00065,-123.49488,"                      SATSOP RIVER NEAR SATSOP, WA",0.8126006054063016
12040500,47.53786,-124.31575,"                  QUEETS RIVER NEAR CLEARWATER, WA",0.7828929072105966
12041200,47.80675,-124.25103,"        HOH RIVER AT US HIGHWAY 101 NEAR FORKS, WA",0.7883086198928771
12048000,48.01426,-123.13268,"                   DUNGENESS RIVER NEAR SEQUIM, WA",0.11773319426878437
12054000,47.68398,-123.01155,"                  DUCKABUSH RIVER NEAR BRINNON, WA",0.7119156784652996
12056500,47.51426,-123.32989," NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT, WA",0.7163738646320603
12073500,47.38926,-122.69902,"                         HUGE CREEK NEAR WAUNA, WA",0.7747561782448902
12082500,46.75261,-122.08372,"                 NISQUALLY RIVER NEAR NATIONAL, WA",0.7056636394434431
12092000,46.90372,-122.03511,"                  PUYALLUP RIVER NEAR ELECTRON, WA",0.623974060544582
12114500,47.34205,-121.54899," CEDAR RIVER BELOW BEAR CREEK NEAR CEDAR FALLS, WA",0.6086417074671435
12115000,47.37011,-121.6251,"                  CEDAR RIVER NEAR CEDAR FALLS, WA",0.7007931203382101
12117000,47.38649,-121.84622,"                     TAYLOR CREEK NEAR SELLECK, WA",0.8115507605981267
12143600,47.4526,-121.71788,"               SF SNOQUALMIE RIVER AT EDGEWICK, WA",0.7284792247677507
12144000,47.49288,-121.79011,"             SF SNOQUALMIE RIVER AT NORTH BEND, WA",0.6977278556950999
12145500,47.53982,-121.909,"                   RAGING RIVER NEAR FALL CITY, WA",0.8686764885228753
12147500,47.71232,-121.78873,"          NORTH FORK TOLT RIVER NEAR CARNATION, WA",0.5676758867137508
12167000,48.26149,-122.04764,"         NF STILLAGUAMISH RIVER NEAR ARLINGTON, WA",0.7753956325716777
12175500,48.67263,-121.0729,"                   THUNDER CREEK NEAR NEWHALEM, WA",0.3759208659584645
12178100,48.65596,-121.23846,"                  NEWHALEM CREEK NEAR NEWHALEM, WA",0.5460069428601876
12186000,48.16872,-121.47067,"SAUK RIVER AB WHITECHUCK RIVER NEAR DARRINGTON, WA",0.7307274076213307
12189500,48.42456,-121.56846,"                          SAUK RIVER NEAR SAUK, WA",0.7017134747646949
12375900,47.4916,-114.02677,                    South Crow Creek near Ronan MT,0.844856467838454
12377150,47.32299,-113.97955,         Mission Cr ab Reservoir nr ST Ignatius MT,0.2697087211698428
12381400,47.19549,-113.85065,              South Fork Jocko River near Arlee MT,0.5725879525414135
12390700,47.58605,-115.35515,               Prospect Creek at Thompson Falls MT,0.6859684031331936
12411000,47.70611,-115.97917,  NF COEUR D ALENE R AB SHOSHONE CK NR PRICHARD ID,0.5929916505502859
12447390,48.82292,-120.14592,"                     ANDREWS CREEK NEAR MAZAMA, WA",0.8166793627695035
12451000,48.32958,-120.69177,"                    STEHEKIN RIVER AT STEHEKIN, WA",0.3029323736427475
12488500,46.97762,-121.1687,"                      AMERICAN RIVER NEAR NILE, WA",0.8115400467987615
13011500,43.85028,-110.51778,                         PACIFIC CREEK AT MORAN WY,0.6721909071784054
13011900,43.83806,-110.44111,            BUFFALO FORK AB LAVA CREEK NR MORAN WY,0.8267963343729697
13018300,43.45215,-110.70409,"                      CACHE CREEK NEAR JACKSON, WY",0.7986611887283
13023000,43.14278,-110.97667,             GREYS RIVER AB RESERVOIR NR ALPINE WY,0.858205446672806
13161500,41.93324,-115.67453,                       BRUNEAU RIVER AT ROWLAND NV,0.6541072241318957
13235000,44.08528,-115.62222,                     SF PAYETTE RIVER AT LOWMAN ID,0.40972864603191617
13240000,44.91361,-115.99722,  LAKE FORK PAYETTE RIVER AB JUMBO CR NR MCCALL ID,0.401238141556693
13313000,44.96167,-115.5,                   JOHNSON CREEK AT YELLOW PINE ID,0.8630626295896289
13331500,45.61987,-117.72659,"                        MINAM RIVER NEAR MINAM, OR",0.7339861356846755
14020000,45.71958,-118.32329," UMATILLA RIVER ABOVE MEACHAM CREEK, NR GIBBON, OR",0.6947284035166692
14096850,44.95873,-121.39423,"     BEAVER CREEK, BLW QUARTZ CR, NR SIMNASHO, OR.",0.5533565005301182
14137000,45.39956,-122.13731,"                       SANDY RIVER NEAR MARMOT, OR",0.8060307957933406
14138800,45.45262,-121.89147,"       BLAZED ALDER CREEK NEAR RHODODENDRON, OREG.",0.8093998204283934
14138870,45.48012,-122.02564,"                     FIR CREEK NEAR BRIGHTWOOD, OR",0.8313974068281419
14138900,45.49429,-122.03592,"NORTH FORK BULL RUN RIVER NEAR MULTNOMAH FALLS, OR",0.7144291991903022
14139800,45.44456,-122.10953,"       SOUTH FORK BULL RUN RIVER NEAR BULL RUN, OR",0.7672855369553887
14141500,45.4154,-122.17148,"           LITTLE SANDY RIVER NEAR BULL RUN, OREG.",0.8182755972043718
14154500,43.73596,-122.8734,"  ROW RIVER ABOVE PITCHER CREEK NEAR, DORENA, OREG",0.8498733847721529
14158790,44.33457,-122.04701,"     SMITH R AB SMITH R RES NR BELKNAP SPRGS,OREG.",0.6920319685603504
14166500,44.04984,-123.42621,"                   LONG TOM RIVER NEAR NOTI, OREG.",0.9194768404173485
14182500,44.79151,-122.57897,"        LITTLE NORTH SANTIAM RIVER NEAR MEHAMA, OR",0.7746141840988888
14185000,44.39179,-122.49758,"            SOUTH SANTIAM RIVER BELOW CASCADIA, OR",0.8656926590168819
14185900,44.54012,-122.43591,"            QUARTZVILLE CREEK NEAR CASCADIA, OREG.",0.7973759498702224
14187000,44.37235,-122.62314,"                       WILEY CREEK NEAR FOSTER, OR",0.8707280967975946
14216500,46.07567,-121.9987,"     MUDDY CREEK BELOW CLEAR CREEK NEAR COUGAR, WA",0.7337657804192921
14222500,45.83678,-122.46621,"            EAST FORK LEWIS RIVER NEAR HEISSON, WA",0.7781701785704922
14236200,46.59538,-122.45956,"TILTON RIVER AB BEAR CANYON CREEK NEAR CINEBAR, WA",0.6993474336003755
14301000,45.704,-123.7554,"                       NEHALEM RIVER NEAR FOSS, OR",0.9046297419679065
14303200,45.32428,-123.5465,"                      TUCCA CREEK NEAR BLAINE, OR.",0.8487420120565412
14305500,44.71512,-123.88733,"                        SILETZ RIVER AT SILETZ, OR",0.7775281875277809
14306340,44.2479,-123.63649,"           EAST FORK LOBSTER CREEK NEAR ALSEA, OR.",0.8233440620325787
14306500,44.38595,-123.83178,"                    ALSEA RIVER NEAR TIDEWATER, OR",0.9197821499901486
14308990,42.82318,-123.12589,"      COW CREEK ABV GALESVILLE RES, NR AZALEA, OR.",0.7033980651481713
14309500,42.804,-123.61091,"             WEST FORK COW CREEK NEAR GLENDALE, OR",0.8471538346326487
14316700,43.34984,-122.72894,"                    STEAMBOAT CREEK NEAR GLIDE, OR",0.8041335535290662
14325000,42.8915,-124.07065,"           SOUTH FORK COQUILLE RIVER AT POWERS, OR",0.8474088373626792
14362250,42.15401,-123.07532,"                         STAR GULCH NEAR RUCH, OR.",0.20051854136654235
14400000,42.12344,-124.18731,"                   CHETCO RIVER NEAR BROOKINGS, OR",0.7935917221039432
10259000,33.76002,-116.55002,                      ANDREAS C NR PALM SPRINGS CA,0.5764595023835841
11124500,34.59666,-119.90875,                     SANTA CRUZ C NR SANTA YNEZ CA,0.4534246574446391
11141280,35.23553,-120.47239,                       LOPEZ C NR ARROYO GRANDE CA,0.6941799004606735
11143000,36.2458,-121.77329,                           BIG SUR R NR BIG SUR CA,0.7929352988998688
11148900,35.78858,-121.09381,            NACIMIENTO R BL SAPAQUE C NR BRYSON CA,0.7177808824992353
11151300,36.26802,-121.0663,    SAN LORENZO C BL BITTERWATER C NR KING CITY CA,0.17571215082109604
11176400,37.56132,-121.68384,           ARROYO VALLE BL LANG CN NR LIVERMORE CA,0.6546927676310832
11264500,37.73159,-119.55877,      MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,0.8451071472587939
11266500,37.71687,-119.66628,           MERCED R A POHONO BRIDGE NR YOSEMITE CA,0.7811748158933475
11284400,37.84187,-120.18491,             BIG C AB WHITES GULCH NR GROVELAND CA,0.2630758138323078
11381500,40.0546,-122.02415,                          MILL C NR LOS MOLINOS CA,0.8028992137162742
11451100,39.16545,-122.61999,    NF CACHE C A HOUGH SPRING NR CLEARLAKE OAKS CA,0.8036176950334444
11468500,39.42822,-123.73779,                           NOYO R NR FORT BRAGG CA,0.8745816933876372
11473900,39.70627,-123.32529,                           MF EEL R NR DOS RIOS CA,0.8173430516938252
11475560,39.7296,-123.64391,                           ELDER C NR BRANSCOMB CA,0.877054041352237
11476600,40.35125,-124.00393,                                BULL C NR WEOTT CA,0.9094524885556274
11478500,40.48042,-123.89088,                     VAN DUZEN R NR BRIDGEVILLE CA,0.8750861879586539
11480390,40.28431,-123.3353,               MAD R AB RUTH RES NR FOREST GLEN CA,0.8910948937127873
11481200,41.01096,-124.08173,                           LITTLE R NR TRINIDAD CA,0.8711251137849476
11482500,41.29929,-124.05118,                              REDWOOD C A ORICK CA,0.9128444243912057
11522500,41.37763,-123.47756,                           SALMON R A SOMES BAR CA,0.8192186736791395
11523200,41.11126,-122.70558,           TRINITY R AB COFFEE C NR TRINITY CTR CA,0.5985282419574847
11528700,40.64986,-123.4942,                        SF TRINITY R BL HYAMPOM CA,0.8798008904952863
11532500,41.7915,-124.07619,                       SMITH R NR CRESCENT CITY CA,0.8917037425434736
